clothing item,category,seller,purchase price,purchaser,sale price,rating
T-shirt,shirts,Alice,10,Bob,20,5
Jeans,pants,Charlie,15,Eve,30,2
Dress,dresses,Eve,20,Alice,45,5
Sweater,shirts,Alice,25,David,50,4
Skirt,dresses,Bob,10,Fiona,25,5
Jacket,outerwear,David,30,Gary,60,4
Coat,outerwear,Fiona,50,Helen,90,5
Hat,accessories,Gary,5,Isla,15,3
Scarf,accessories,Helen,8,Jack,18,4
Gloves,accessories,Isla,7,Liam,12,3
Shoes,footwear,Jack,20,Mona,40,4
Sandals,footwear,Liam,15,NA,NA,5
Boots,footwear,Mona,25,Nick,55,5
Blouse,shirts,Nick,12,Olivia,25,4
Shorts,pants,Olivia,10,Paul,22,3
Jumper,shirts,Paul,18,Quinn,35,4
Cardigan,outerwear,Quinn,20,Rita,45,5
Blazer,outerwear,Rita,25,Steve,50,4
Trousers,pants,Steve,15,Tina,35,3
Vest,shirts,Tina,10,Uma,20,4
Skirt,dresses,Uma,15,NA,NA,5
Dress,dresses,Bob,20,NA,NA,3
T-shirt,shirts,Alice,10,Bob,20,5
Jeans,pants,Charlie,15,Eve,30,4
Dress,dresses,Eve,20,Alice,45,5
Sweater,shirts,Alice,25,David,50,4
Skirt,dresses,Bob,10,Fiona,25,5
Jacket,outerwear,David,30,Gary,60,4
Coat,outerwear,Fiona,50,Helen,90,5
Hat,accessories,Gary,5,Isla,15,3
Scarf,accessories,Helen,8,Jack,18,4
Gloves,accessories,Isla,7,Liam,12,3
Shoes,footwear,Jack,20,Mona,40,4
Sandals,footwear,Liam,15,NA,NA,5
Boots,footwear,Mona,25,Nick,55,5
Blouse,shirts,Nick,12,Olivia,25,4
Shorts,pants,Olivia,10,Paul,22,3
Jumper,shirts,Paul,18,Quinn,35,4
Cardigan,outerwear,Quinn,20,Rita,45,5
Blazer,outerwear,Rita,25,Steve,50,4
Trousers,pants,Steve,15,Tina,35,3
Vest,shirts,Tina,10,Uma,20,4
Skirt,dresses,Uma,15,NA,NA,5
Dress,dresses,Bob,20,NA,NA,3
T-shirt,shirts,Alice,10,Bob,20,5
Jeans,pants,Charlie,15,Eve,30,4
Dress,dresses,Eve,20,Alice,45,5
Sweater,shirts,Alice,25,David,50,4
Skirt,dresses,Bob,10,Fiona,25,5
Jacket,outerwear,David,30,Gary,60,4
Coat,outerwear,Fiona,50,Helen,90,5
Hat,accessories,Gary,5,Isla,15,3
Scarf,accessories,Helen,8,Jack,18,4
Gloves,accessories,Isla,7,Liam,12,3
Shoes,footwear,Jack,20,Mona,40,4
Sandals,footwear,Liam,15,NA,NA,5
Boots,footwear,Mona,25,Nick,55,5
Blouse,shirts,Nick,12,Olivia,25,4
Shorts,pants,Olivia,10,Paul,22,3
Jumper,shirts,Paul,18,Quinn,35,4
Cardigan,outerwear,Quinn,20,Rita,45,5
Blazer,outerwear,Rita,25,Steve,50,4
Hat,accessories,Paula,7,Quincy,13,3
Scarf,accessories,Quincy,10,Rachel,22,4
Gloves,accessories,Rachel,9,Scott,15,3
Shoes,footwear,Scott,25,Tara,45,4
Sandals,footwear,Tara,20,Ulysses,40,5
Boots,footwear,Ulysses,30,Vanessa,55,5
Blouse,shirts,Vanessa,15,Walter,30,4
Shorts,pants,Walter,12,Xena,24,3
Jumper,shirts,Xena,20,Yuri,40,4
Cardigan,outerwear,Yuri,25,Zara,50,5
Blazer,outerwear,Zara,30,Albert,55,4
Trousers,pants,Albert,20,Bella,35,3
Vest,shirts,Bella,10,Charlie,22,4
Skirt,dresses,Charlie,15,Daisy,30,5
Dress,dresses,Daisy,25,Edward,50,4
Hat,accessories,Edward,8,Fiona,18,3
Scarf,accessories,Fiona,11,George,25,4
Gloves,accessories,George,10,Hannah,20,3
Shoes,footwear,Hannah,30,Ian,60,5
Sandals,footwear,Ian,25,Jane,45,5
Boots,footwear,Jane,35,Kyle,65,5
Blouse,shirts,Kyle,18,Linda,35,4
Shorts,pants,Linda,15,Michael,28,3
Jumper,shirts,Michael,22,Nora,42,4
Cardigan,outerwear,Nora,27,Oscar,52,5
Blazer,outerwear,Oscar,35,Paula,60,4
Trousers,pants,Paula,25,Quincy,40,3
Vest,shirts,Quincy,12,Rachel,24,4
Skirt,dresses,Rachel,18,Scott,35,5
Dress,dresses,Scott,30,Tara,55,4
Hat,accessories,Tony,6,Una,12,3
Scarf,accessories,Una,9,Victor,20,4
Gloves,accessories,Victor,8,Wendy,18,3
Shoes,footwear,Wendy,28,Xavier,50,4
Sandals,footwear,Xavier,22,Yolanda,40,5
Boots,footwear,Yolanda,32,Zane,60,5
Blouse,shirts,Zane,14,Adam,28,4
Shorts,pants,Adam,13,Bella,26,3
Jumper,shirts,Bella,19,Chris,38,4
Cardigan,outerwear,Chris,23,Diana,45,5
